timestamp,open,high,low,close,volume,transparent_open,transparent_high,transparent_low,transparent_close,transparent_volume,volume_transparency.?,volume_transparency.A,volume_transparency.B,volume_transparency.C,volume_transparency.D
2021-08-21T00:00:00Z,78.70354051,82.01040653,72.64354836,73.94243134,2176550775.56,78.70028696,82.02212927,72.64107021,73.91493711,1257711513.11,136,1257711513,66003994,774745087,78090044
2021-08-20T00:00:00Z,72.78021613,79.99236536,71.11894706,78.61185313,2597644314.65,72.77811169,79.97788911,71.07260961,78.61567573,1503663092.94,88,1503663092,90709753,826005465,177265913
2021-08-19T00:00:00Z,72.84015652,75.70788963,68.61459233,72.88360561,3580199414.74,72.80665479,75.70270943,68.54927685,72.87553943,1944314524.12,0,1944314524,140862644,1169010618,326011627
2021-08-18T00:00:00Z,64.28365415,80.80023934,59.94587427,72.88033424,6742572272.42,64.26222100,80.90178226,59.85991490,72.85717231,3665914815.62,18,3665914815,225003968,2278958059,572695409
2021-08-17T00:00:00Z,62.25133287,75.16845589,58.95012376,64.34633406,5928022452.59,62.19743987,75.13475677,58.89002956,64.29697298,3125883412.90,75,3125883412,193015972,2076420726,532702264
2021-08-16T00:00:00Z,53.57617247,69.35650718,52.25655453,62.19536823,5273943639.55,53.55211853,69.37931983,52.27104892,62.16882769,2901828153.61,195,2901828153,193712251,1859153719,319249318
2021-08-15T00:00:00Z,44.15962604,54.89684865,43.46589025,53.55405739,1972135072.00,44.15125480,54.88996807,43.44290680,53.54497705,1090670480.69,81,1090670480,64439923,685259294,131765291
2021-08-14T00:00:00Z,44.85232750,44.89372932,42.78867508,44.15419555,442871024.94,44.85444159,44.90975844,42.76578540,44.16101088,227594808.59,0,227594808,13565863,157636673,44073679
2021-08-13T00:00:00Z,41.14490302,45.00941967,40.96801445,44.82499180,682109622.83,41.14493041,44.99158268,40.90797952,44.82565556,365433640.51,0,365433640,20289754,241048567,55337660
2021-08-12T00:00:00Z,41.69768643,43.30934521,39.38890628,41.12135213,665833389.06,41.68874438,43.33812449,39.37445647,41.12600847,348760209.08,,348760209,22869378,247158897,47044904
2021-08-11T00:00:00Z,40.69824641,43.71917212,40.69194356,41.71044587,682511530.34,40.68974068,43.75023982,40.68837842,41.70611419,364721666.65,,364721666,20971049,241821093,54997720
2021-08-10T00:00:00Z,38.64839708,41.68914316,38.19533871,40.65867622,673638479.19,38.63955211,41.69484133,38.18474814,40.65392486,362745389.66,2,362745389,19788541,237920398,53184146
2021-08-09T00:00:00Z,37.65647428,40.13083009,36.53485570,38.67144683,571775385.84,37.66408486,40.08743571,36.48069406,38.66193042,302326441.43,,302326441,16172001,199513121,53763821
2021-08-08T00:00:00Z,39.41791209,39.49369327,36.91687351,37.67764922,518452785.45,39.40886859,39.51496873,36.90473613,37.66355324,259651579.56,,259651579,14608285,188374176,55818743
2021-08-07T00:00:00Z,39.47207595,40.55236320,37.57590297,39.42196870,783300866.63,39.45724589,40.49494103,37.54676134,39.41980040,409536497.29,,409536497,21603596,267462226,84698546
2021-08-06T00:00:00Z,37.35146661,40.47751500,35.82985684,39.54008790,858368603.16,37.34439366,40.47630800,35.81916118,39.53853836,432482258.01,38,432482258,22657481,317268449,85960374
2021-08-05T00:00:00Z,35.76751778,38.51495346,35.61391758,37.38541766,871636389.21,35.75730947,38.46563300,35.58321842,37.37498662,452561795.24,75,452561795,25640780,316717817,76715919
2021-08-04T00:00:00Z,34.12002743,36.72138153,33.38717789,35.80116749,597964952.82,34.13082666,36.69220022,33.34789430,35.79753846,311652772.10,,311652772,19017311,206001933,61292935
2021-08-03T00:00:00Z,33.21947577,35.90320411,32.36096953,34.16165575,699893276.89,33.21489234,35.92187165,32.37456455,34.16174202,370279695.19,370279695,21253794,241034269,67325517
2021-08-02T00:00:00Z,34.19227321,35.87953164,33.00871903,33.18929431,582815113.54,34.20904489,35.88055060,33.00145652,33.17492425,306862167.95,306862167,14616001,198757871,62579072
2021-08-01T00:00:00Z,36.71771929,36.78672953,33.26397304,34.21678873,688978395.17,36.72201468,36.79824308,33.24716054,34.20858790,361898377.55,361898377,22369616,245402250,59308150
2021-07-31T00:00:00Z,32.35854812,36.96673514,31.66321687,36.71671878,872048278.50,32.33650901,36.96720776,31.63446360,36.72137207,464097584.89,464097584,29449385,304633954,73867353
2021-07-30T00:00:00Z,31.26474696,33.24810441,30.17310106,32.39420598,891047647.22,31.25691998,33.22598851,30.12792216,32.37363328,459831337.54,459831337,28144590,329288812,73782906
2021-07-29T00:00:00Z,27.89522155,31.88272148,27.33811462,31.20735386,638770606.23,27.90331305,31.86908610,27.31545389,31.19948729,344315811.18,344315811,15354635,220364573,58735585
2021-07-28T00:00:00Z,28.12545005,28.75771895,27.38187404,27.87653140,409033344.23,28.13689259,28.76499957,27.37828278,27.88478594,220115714.18,220115714,8479717,147437342,33000569
2021-07-27T00:00:00Z,28.21073789,29.06152054,26.99722717,28.12707472,503631558.82,28.20078315,29.05433382,26.97852270,28.12709732,269466936.15,269466936,10113466,187046938,37004217
2021-07-26T00:00:00Z,28.28447874,31.04102479,27.83834928,28.20308537,955999881.45,28.25824248,31.05435667,27.82769863,28.19416220,500614654.45,500614654,28492826,359584356,67308043
2021-07-25T00:00:00Z,28.65476681,28.94913807,26.60771033,28.23932773,432612778.44,28.66658105,28.94769477,26.58812588,28.25731159,231411470.17,231411470,13760764,162311687,25128848,7
2021-07-24T00:00:00Z,28.55120117,29.57071144,28.07390096,28.64467685,461035596.03,28.54974206,29.56724408,28.06352601,28.65174127,231422879.45,231422879,16684345,184942555,27985782,32
2021-07-23T00:00:00Z,27.73022619,28.78597705,26.51206362,28.50391170,546058806.43,27.72720107,28.77520151,26.49052887,28.54339768,264321624.33,264321624,17623341,228635222,35478564,53
2021-07-22T00:00:00Z,26.74033203,28.20766187,25.99729917,27.73392446,476709808.90,26.73661596,28.20621556,25.98112642,27.74374933,223648644.73,223648644,17228110,202780181,33052872,
2021-07-21T00:00:00Z,23.50031033,27.46871040,22.98789482,26.69512190,770725222.24,23.52969241,27.47051690,22.95629193,26.70465416,382822507.90,382822507,25747127,313503165,48652421,
2021-07-20T00:00:00Z,24.55022298,24.96240352,22.16017837,23.49752185,571403844.28,24.56305139,24.97619673,22.15830954,23.51446219,283286320.37,283286320,18091444,233279677,36746402,
2021-07-19T00:00:00Z,26.69350613,26.70971741,24.04553889,24.55608146,474933443.23,26.71936577,26.72807621,24.04608648,24.57698103,226724996.41,226724996,14060265,203204748,30943420,11
2021-07-18T00:00:00Z,26.88408067,27.77956215,26.32815707,26.72491513,293890978.82,26.86117908,27.80797939,26.33905482,26.74102312,138387601.65,138387601,6727501,125248570,23527290,14
2021-07-17T00:00:00Z,26.34110050,27.84848151,26.04387068,26.84323019,376934425.55,26.31967110,27.86417660,26.03857600,26.84673103,180146822.03,180146822,12429543,156672089,27685971,0
2021-07-16T00:00:00Z,28.61156603,29.45984233,26.23950785,26.33039507,478973250.40,28.61289416,29.47592723,26.23823182,26.31286842,241992760.02,241992760,13042129,189086893,34851461,5
2021-07-15T00:00:00Z,31.38475757,31.48092697,28.05220347,28.60720320,573328578.70,31.40610205,31.50504880,28.04776416,28.59827478,280290303.25,280290303,17028224,236444624,39565152,274
2021-07-14T00:00:00Z,29.14288531,31.43918069,27.46894137,31.32111274,610041070.18,29.18061818,31.46010662,27.44811326,31.35150589,291922119.05,291922119,18136610,256350447,43631892,
2021-07-13T00:00:00Z,30.79311801,31.10478144,28.88915517,29.19965671,366642387.05,30.78908345,31.12134390,28.88305156,29.18887487,185376291.00,185376290,9792491,146803292,24670312,
2021-07-12T00:00:00Z,32.19157244,32.59861102,30.03015499,30.77676286,416329462.63,32.19615479,32.62793933,30.02988661,30.77868659,203770450.29,203770450,10132256,173261119,29165635,
2021-07-11T00:00:00Z,31.75354035,32.59247006,31.39413311,32.19555939,377419316.87,31.74879565,32.59301743,31.37621276,32.19386017,166531679.53,166531679,8136860,170995294,31755482,
2021-07-10T00:00:00Z,33.35789888,34.18616862,31.09094031,31.73745305,551786210.05,33.33746847,34.19770613,31.08334994,31.73092179,256434777.84,256434777,17166480,239571435,38613490,25
2021-07-09T00:00:00Z,33.10430132,34.45641760,32.08373490,33.33144977,622263181.14,33.16593042,34.47184274,32.08282957,33.31334187,301551748.17,301551748,17089690,263751298,39870417,26
2021-07-08T00:00:00Z,36.64400632,36.88649818,32.70457321,33.14870061,952042356.71,36.68440672,36.92083241,32.70202022,33.16617740,461046792.28,461046792,30810611,412274074,47910877,0
2021-07-07T00:00:00Z,34.23547009,38.10098896,33.85236155,36.76089531,1001229587.98,34.23355101,38.10700336,33.84929627,36.72304853,506609837.85,506609837,25921541,406159390,62538818,
2021-07-06T00:00:00Z,32.98270985,35.11167166,32.98270985,34.26323349,702389707.65,32.95585940,35.13035546,32.95585940,34.28690233,353335331.27,353335331,18686349,285088616,45279410,
2021-07-05T00:00:00Z,34.27231907,34.46829527,32.43774776,32.97519171,580138747.56,34.28158947,34.48131204,32.42687998,32.94906240,272748950.14,272748950,15269843,246458891,45661062,
2021-07-04T00:00:00Z,34.49362068,35.55212950,33.60777115,34.30976719,558541564.50,34.51507798,35.53696135,33.60066220,34.30289019,261931779.91,261931779,11964057,239362791,45282935,
2021-07-03T00:00:00Z,33.99851480,35.41628374,33.33007600,34.49528153,604897430.19,34.02293076,35.41071335,33.31716234,34.50090688,289949513.51,289949513,12461454,256237873,46248588,
2021-07-02T00:00:00Z,33.33337782,34.15897730,31.46616361,33.99194732,857822713.73,33.29156422,34.17756935,31.45110286,34.01418811,405802044.46,405802044,23709231,363791856,64519581,
2021-07-01T00:00:00Z,35.51452003,35.51643407,32.24541558,33.36117979,956363892.86,35.52255973,35.52255973,32.23899722,33.31414389,457458203.24,457458203,26279715,408152466,64473507,0
2021-06-30T00:00:00Z,33.95214213,36.00697524,31.65414056,35.52881272,1153941051.61,33.96638733,35.99671385,31.61510314,35.52770845,565111596.71,565111596,20343142,492192656,76293655,0
2021-06-29T00:00:00Z,33.09398088,35.85964867,32.79275387,34.02093834,865181912.43,33.04625020,35.87574475,32.78212783,33.99738038,415976392.16,415976392,10727966,377104598,61372955,0
2021-06-28T00:00:00Z,31.88442128,34.30610791,31.01702232,33.02779622,989243933.06,31.90848947,34.30888204,30.99780835,33.01239115,441515839.38,441515839,14150152,470322128,63255812,0
2021-06-27T00:00:00Z,29.73421530,32.00667296,29.33841866,31.87165606,1032129088.39,29.74268753,32.00425148,29.33523223,31.91377397,443224752.97,443224752,12519517,501561109,74823691,16
2021-06-26T00:00:00Z,28.72890331,30.21210281,26.83784543,29.68976309,1124528780.45,28.65872142,30.23457554,26.83017091,29.74821814,497206539.12,497206539,15354916,532261130,79706178,15
2021-06-25T00:00:00Z,31.18967051,32.82378315,27.99346739,28.64837444,1265860085.72,31.16960126,32.85341024,27.99044627,28.67750032,595869530.64,595869530,21982276,569841354,78166924,
2021-06-24T00:00:00Z,30.81477389,32.99046619,28.60347592,31.21225026,1298707406.49,30.86983038,33.01221840,28.60542402,31.17172807,595518219.36,595518219,20588062,599531657,83069435,31
2021-06-23T00:00:00Z,27.15869363,32.85156483,25.83573585,30.82534004,2049100705.62,27.02001673,32.87525807,25.83591944,30.85624300,911872348.44,911872348,33984044,989431973,113812306,33
2021-06-22T00:00:00Z,26.66565172,28.78211093,20.35974753,26.97525493,2453382250.45,26.64253969,28.78774752,20.37307841,26.97276704,1185538746.74,1185538746,25704415,1130814907,111324181,
2021-06-21T00:00:00Z,35.27670942,35.27670942,25.84594121,26.59306456,1364777772.54,35.29073387,35.29073387,25.80752331,26.63319767,647017076.78,647017076,34054755,611407075,72298864,
2021-06-20T00:00:00Z,35.23964911,35.98319294,31.51795974,35.27905983,882211527.10,35.25313167,35.97534006,31.48340288,35.28956343,427186514.73,427186514,20761545,382033651,52229815,
2021-06-19T00:00:00Z,36.86241879,37.33627140,34.95994585,35.26543617,501866617.24,36.86321218,37.35852625,34.97777227,35.25328300,223619280.61,223619280,7905376,237182380,33159579,
2021-06-18T00:00:00Z,39.26146593,39.41759592,35.01833172,36.88930489,829771241.23,39.28226301,39.41978823,34.99907792,36.91390950,378042527.29,378042527,13582446,386933571,51212695,
2021-06-17T00:00:00Z,39.78840424,41.18667329,38.33212604,39.31358923,795317781.63,39.78705291,41.18660010,38.33051655,39.32419562,359685136.52,359685136,15324144,372089985,48218514,
2021-06-16T00:00:00Z,39.50839265,41.73825989,37.52955595,39.82831437,1137283516.90,39.53611725,41.75724171,37.52698315,39.83797293,503054223.96,503054223,21165410,552178612,60885270,
2021-06-15T00:00:00Z,39.72735740,41.73404353,39.19159528,39.59724620,827523355.10,39.69639031,41.75585556,39.19633855,39.58136880,382886022.27,382886022,15875550,366631641,62130140,
2021-06-14T00:00:00Z,38.70037194,40.55706841,36.76335975,39.66225884,968448717.28,38.73545430,40.56426151,36.75045319,39.71261453,458053521.01,458053521,18801862,450087813,41505519,
2021-06-13T00:00:00Z,36.57908474,39.53280937,34.98756814,38.73199446,853031806.17,36.54733537,39.54327164,34.97495143,38.73099551,403309525.60,403309525,16788006,398580505,34353769,
2021-06-12T00:00:00Z,36.15662704,37.65730299,34.20636021,36.56751937,1005939842.06,36.19115683,37.66267850,34.15968884,36.53629297,486482264.66,486482264,18644655,468399388,32413533,
2021-06-11T00:00:00Z,41.09893353,41.46115970,35.22517887,36.23700121,928298926.79,41.14382471,41.49373500,35.20496435,36.22601185,464761405.91,464761405,23484406,415056251,24996863,
2021-06-10T00:00:00Z,42.02503299,42.98027981,39.47751961,41.10629863,1047123944.50,42.06557849,42.98888304,39.46073722,41.07792228,490653245.91,490653245,17091807,513141342,26237548,
2021-06-09T00:00:00Z,41.28004180,44.38209471,39.53608161,42.08475838,2082523452.30,41.32242942,44.41247912,39.54785173,42.05771771,987193339.95,987193339,39556298,1019404512,36369216,84
2021-06-08T00:00:00Z,38.32162781,42.64567825,33.81340395,41.33684745,3163953017.97,38.30091317,42.65955859,33.80765980,41.32259952,1534096365.39,1534096365,77917588,1514104029,37834951,82
2021-06-07T00:00:00Z,42.28968689,43.92807487,37.92933579,38.42889909,1585998252.97,42.25212540,43.93215721,37.90744598,38.29986946,749544845.26,749544845,37741468,762910961,35800972,5
2021-06-06T00:00:00Z,39.68592139,43.44226285,39.00941973,42.26894589,1409057407.31,39.74102489,43.45929298,38.99539681,42.26647520,621098037.63,621098037,37324237,709594893,41040212,26
2021-06-05T00:00:00Z,37.58409714,42.69367074,36.99675576,39.63566556,1925597630.56,37.43234766,42.70871717,36.99278357,39.73539577,839822150.15,839822150,59685266,983219103,42871091,18
2021-06-04T00:00:00Z,39.55554662,39.65410952,34.33000236,37.44023578,1807462481.81,39.60309491,39.66546456,34.29110281,37.38469641,789563839.61,789563839,56071401,931589369,30237854,17
2021-06-03T00:00:00Z,34.01151864,41.55233462,33.97441496,39.66223507,1664504666.08,33.99974855,41.59563816,33.96777022,39.66699542,759939113.73,759939113,52335189,821545133,30685216,13
2021-06-02T00:00:00Z,30.93650367,34.99862718,30.55317174,34.00682186,861525498.18,30.94604743,35.03001316,30.53162895,33.98745154,412778803.65,412778803,22034105,404961483,21751094,11
2021-06-01T00:00:00Z,32.75627879,33.26904359,29.91409980,30.95739980,788414163.12,32.77566971,33.28429275,29.89630794,30.97482532,406563682.29,406563682,15718720,343437709,22694014,37
2021-05-31T00:00:00Z,28.60455148,33.02376986,27.73409539,32.71508010,1011246292.18,28.61805678,33.00053580,27.67748145,32.74288976,528370207.29,528370207,20359154,429423102,33093665,162
2021-05-30T00:00:00Z,27.37316808,29.77497596,25.77624229,28.62295862,658801531.36,27.45580121,29.79817927,25.75496373,28.63198116,331725750.16,331725750,12179649,292419669,22476462,
2021-05-29T00:00:00Z,29.07330905,29.93311187,25.79791540,27.41699800,689342055.00,29.04415324,29.96849883,25.79555914,27.42806377,359574463.75,359574463,14255140,296086455,19425995,
2021-05-28T00:00:00Z,33.78882417,34.32888718,28.08041039,29.01206456,1044391871.19,33.80684629,34.37253560,28.08121297,29.04922209,548209734.99,548209734,20581262,454460103,21140770,
2021-05-27T00:00:00Z,35.43601510,35.62909872,31.18511411,33.80980256,1163638583.72,35.48210284,35.64262642,31.17908225,33.79942768,606273968.15,606273968,23329007,509612312,24423295,
2021-05-26T00:00:00Z,30.02039233,37.27627250,29.07665848,35.50726397,1841446801.66,30.04777567,37.26797737,29.05314965,35.51191472,919837972.43,919837972,36930708,854669664,30008456,
2021-05-25T00:00:00Z,31.53159958,33.15731087,26.12033644,30.11236292,1595236005.24,31.48773209,33.15683358,26.08568081,30.04639297,789820573.41,789820573,30899191,749360980,25155260,
2021-05-24T00:00:00Z,24.67911879,32.28532098,24.67911879,31.39072374,2417558907.61,24.61261326,32.27912014,24.61261326,31.45560518,1205255213.87,1205255213,45410422,1126816820,40076451,
2021-05-23T00:00:00Z,31.36513115,32.20708145,19.34660176,24.57550526,3435408949.92,31.31803442,32.21468458,19.33760030,24.60221745,1801076055.68,1801076055,46578100,1540875644,46879140,8
2021-05-22T00:00:00Z,39.04565537,40.16904405,31.26783004,31.41947892,1673570660.88,39.06289815,40.21014318,31.26445482,31.34898877,868022623.21,868022623,21399790,749822919,34325315,11
2021-05-21T00:00:00Z,44.66892867,47.37274205,34.06646671,39.01283336,2884342631.45,44.57126391,47.40734722,34.03186482,39.08964852,1548496340.46,1548496340,39680778,1259314010,36851486,14
2021-05-20T00:00:00Z,35.25732139,52.16337479,32.88034883,44.52918521,3848020574.87,35.16749049,52.22650003,32.69713719,44.52862398,2326288413.84,2326288413,68768761,1408821648,44141705,45
2021-05-19T00:00:00Z,56.11412708,56.84093101,29.08867131,35.26633813,3698836026.15,56.10626940,56.93330917,28.57295117,35.22755210,2306295008.04,2306295008,64524574,1273391135,54625306,1
2021-05-18T00:00:00Z,46.80320968,58.34203972,45.85986390,56.04484136,3162451225.17,46.80463501,58.34721079,45.84793962,56.05289341,1910309338.49,1910309338,56540281,1152694885,42906716,2
2021-05-17T00:00:00Z,46.94929045,52.08643532,43.06658242,46.72910331,3076209786.44,46.96709411,52.07936277,43.05560848,46.73176845,1810949398.46,1810949398,54913543,1094098651,116248184,7
2021-05-16T00:00:00Z,43.59760073,52.29630561,41.86660185,46.94417783,3136261455.30,43.59011800,52.34768381,41.85211162,46.96748231,1690309703.35,1690309703,50206354,1133485910,262259369,117
2021-05-15T00:00:00Z,42.80957626,45.40065255,39.32006136,43.59144784,921995820.65,42.79481597,45.44996568,39.35354382,43.58809676,504041217.40,504041217,15039430,283493907,119421154,110
2021-05-14T00:00:00Z,41.10280087,44.79109668,40.10307875,42.76547533,869472800.64,41.11917074,44.80001805,40.05342830,42.74173895,451200234.75,451200234,15376210,268196236,134700118,
2021-05-13T00:00:00Z,43.51512218,45.42687945,37.80202738,41.11312164,1761108084.56,43.49226129,45.46119410,37.77529789,41.12989442,1014942625.57,1014942625,27899283,513707927,204558247,0
2021-05-12T00:00:00Z,44.66414148,48.83887909,41.68176720,43.67457585,1881758004.10,44.66894866,48.95168181,41.68249211,43.69477607,1065470312.53,1065470312,35535019,566475120,214277036,515
2021-05-11T00:00:00Z,43.00302213,45.27272386,39.98494665,44.65759041,824044023.66,43.00592691,45.26631759,39.88355751,44.64947528,471931868.11,471931868,12298676,242519312,97294160,6
2021-05-10T00:00:00Z,44.40014859,45.76256992,39.70752945,43.01941560,819887337.21,44.40637014,45.78825008,39.63547692,43.02571737,465329793.54,465329793,11746214,242874924,99936399,6
2021-05-09T00:00:00Z,45.78898480,47.23165416,42.95628450,44.42180698,808369479.94,45.78970614,47.22357414,42.89429315,44.42534255,430633388.56,430633388,10576485,255447191,111712414,
2021-05-08T00:00:00Z,43.28520114,46.94783124,42.63301842,45.78051283,723867154.07,43.28631346,46.85984291,42.52728534,45.78067774,382877052.73,382877052,11440805,229755580,99793714,
2021-05-07T00:00:00Z,43.56218429,46.19685396,41.61183227,43.21980016,837277207.76,43.56197974,46.22792884,41.60049653,43.22868305,467200480.12,467200480,16459638,246527840,107089248,0
2021-05-06T00:00:00Z,45.00565192,45.00565192,42.56460400,43.52169857,610236535.91,44.99952587,44.99952587,42.57519726,43.52482807,319147818.93,319147818,9495570,186903083,94690062,0
2021-05-05T00:00:00Z,42.72525609,46.35675497,42.62381222,44.98081099,791592507.00,42.71838083,46.29955627,42.53200812,44.98190166,421907072.68,421907072,16008248,242320246,111356933,6
2021-05-04T00:00:00Z,46.04286833,47.84829719,42.22741332,42.75986358,1092821186.86,46.04101829,48.03421733,42.21227076,42.75918987,607174852.13,607174852,18966556,317279035,149400626,116
2021-05-03T00:00:00Z,46.98538581,49.23403389,44.89633015,46.00939426,938818109.51,46.98828331,49.12823197,44.85372205,46.00780251,522306821.21,522306821,21333944,272759590,122417647,105
2021-05-02T00:00:00Z,49.66701114,49.92297756,46.00266240,46.97353645,915830539.58,49.65987437,49.92927508,45.98652491,46.97007213,478478874.46,478478874,14806957,285765656,136778915,136
2021-05-01T00:00:00Z,42.82524280,49.92661807,42.04328864,49.64227947,1418531187.98,42.82005302,49.92458019,41.98431852,49.65782585,744060475.46,744060475,25324205,444301845,204844662,
2021-04-30T00:00:00Z,42.52292666,44.78311689,41.58684003,42.91980419,838693723.00,42.52536849,44.77839660,41.55986770,42.90423641,431329020.10,431329020,21324482,261465519,124574700,
2021-04-29T00:00:00Z,44.88547515,46.14894817,41.04336464,42.55509034,1230918370.93,44.88002896,46.18466049,41.01609018,42.55531130,639755780.07,639755780,25153912,386870686,179137979,11
2021-04-28T00:00:00Z,43.22309276,46.96562539,40.73887739,44.83563628,1661367657.26,43.21116458,46.95809786,40.67592689,44.82631301,865122724.47,865122724,28395803,528609623,239239470,36
2021-04-27T00:00:00Z,43.91931910,46.85416417,42.59062982,43.21653501,1418705117.70,43.89837937,46.83617612,42.59219482,43.19525324,722177704.55,722177704,24794950,454077698,217654728,35
2021-04-26T00:00:00Z,47.43204835,49.05001004,43.30741676,43.88022780,2152221883.65,47.43149435,49.00814697,43.28371523,43.85460311,1064564580.57,1064564580,38696342,734318266,314642694,0
2021-04-25T00:00:00Z,40.88959807,48.58911284,40.50112203,47.30274345,2233424166.51,40.86955274,48.72939032,40.50371895,47.44153717,1348831873.80,0,1348831873,53895042,445306568,385390681
2021-04-24T00:00:00Z,37.27281039,43.53709856,34.63783240,40.86909037,1663519492.82,37.25468382,43.54782730,34.61906878,40.84549484,1021903726.34,16,1021903726,30884028,305888993,304842727
2021-04-23T00:00:00Z,38.93708900,41.45427808,31.65887417,37.29369466,2475423928.79,38.92413987,41.45527704,31.64179316,37.29238873,1576757250.69,49,1576757250,41024785,427608849,430032993
2021-04-22T00:00:00Z,32.67571418,41.02237890,31.42874765,38.94934917,3019295319.59,32.66099158,41.07080205,31.43996792,38.95255903,1580956595.57,122,1580956595,53158388,961974499,423205712
2021-04-21T00:00:00Z,31.78068086,35.05976499,30.12637713,32.65724666,1400701536.71,31.78368070,35.10972822,30.10374496,32.65238450,778793684.45,0,778793684,22556732,420580684,178770434
2021-04-20T00:00:00Z,31.63923053,33.01728824,29.00980698,31.78399518,1495351243.49,31.64423906,32.96758897,28.97849052,31.79153833,835819302.53,0,835819302,23003890,447909002,188619048
2021-04-19T00:00:00Z,32.46474690,36.11369557,29.80481010,31.57006903,2136170219.03,32.47184617,36.12291823,29.85311253,31.57237667,1119508179.64,48,1119508179,39850897,658715589,318095503
2021-04-18T00:00:00Z,24.93833903,33.17793369,21.22506429,32.47209764,2334851995.59,24.92626259,33.21250676,21.22165003,32.47197692,1276627240.42,,1276627240,44688595,696292927,317243232
2021-04-17T00:00:00Z,25.36662873,26.79704575,24.81595969,24.92966985,382407669.96,25.36568806,26.82363975,24.83776202,24.92542522,214286655.40,,214286655,6016141,109360905,52743967
2021-04-16T00:00:00Z,27.85842937,28.20720910,24.97433231,25.36346605,444897800.58,27.86054752,28.24585249,24.95998257,25.36559569,264875946.52,,264875946,7191492,114982576,57847785
2021-04-15T00:00:00Z,26.47851956,28.27529229,25.52748496,27.83874223,436570131.32,26.48128879,28.27881046,25.50392259,27.83563717,249622118.91,,249622118,7450635,125532221,53965155
2021-04-14T00:00:00Z,27.51061626,27.59362429,24.62680587,26.44007337,648339977.85,27.52194589,27.57681796,24.55275661,26.44554992,384162792.22,2,384162792,12271155,163414923,88491104
2021-04-13T00:00:00Z,28.56618780,29.22024983,26.44251248,27.48221056,454130772.81,28.57199004,29.13997279,26.38397842,27.48591876,248846921.21,2,248846921,5708909,128917386,70657554
2021-04-12T00:00:00Z,27.92023834,30.03030169,26.81354638,28.57426074,568470959.62,27.93024392,30.08369910,26.79521244,28.58088979,323352308.17,50,323352308,10054238,152327766,82736596
2021-04-11T00:00:00Z,26.84736987,28.74961191,25.64336578,27.92688441,437126263.13,26.84833014,28.75451244,25.63886407,27.93698668,234620307.07,70,234620307,5732430,126859879,69913575
2021-04-10T00:00:00Z,27.68918212,28.46252971,26.03867777,26.83053399,465717739.99,27.69287321,28.44390792,26.02417872,26.83471173,251682019.49,137,251682019,6684687,132869893,74481001
2021-04-09T00:00:00Z,26.99455106,29.11365015,26.83908044,27.71382517,512066165.87,27.00183546,29.13281281,26.84885307,27.70784175,282912463.31,185,282912463,8094044,142933278,78126194
2021-04-08T00:00:00Z,26.62536142,28.12683788,25.67196749,26.98429673,664957579.31,26.62733801,28.11651352,25.66635021,26.99094231,388943506.57,14,388943506,10404357,190422921,75186779
2021-04-07T00:00:00Z,25.14295529,27.55100796,22.98259645,26.60966515,1268245067.07,25.13928591,27.56691622,22.98103268,26.60635355,726009674.20,25,726009674,21042082,346963542,174229743
2021-04-06T00:00:00Z,23.09074114,25.38445294,21.86276001,25.13366944,599448534.91,23.09172701,25.40112859,21.82399384,25.14407954,325646954.15,,325646954,11252677,176829523,85719379
2021-04-05T00:00:00Z,23.83206835,24.96052473,22.82066931,23.02569643,449672591.61,23.82643389,24.93961981,22.80709218,23.02788485,246818497.55,0,246818497,7362863,132633172,62858057
2021-04-04T00:00:00Z,22.53798804,25.59169641,22.19646045,23.82969462,710808975.88,22.53892688,25.59746765,22.14992585,23.82774797,382127950.18,2,382127950,17157050,203441279,108082692
2021-04-03T00:00:00Z,19.78894875,23.84887844,19.64569317,22.54462847,873406686.84,19.79299497,23.87112089,19.66762550,22.54603008,496740949.57,211,496740949,18053049,238767417,119845059
2021-04-02T00:00:00Z,19.08518684,19.86953236,18.46250931,19.78743821,227126390.17,19.08901636,19.84466226,18.41659037,19.79545141,120622816.82,3,120622816,3586577,68034658,34882333
2021-04-01T00:00:00Z,19.42207552,20.41410989,18.79693487,19.05823648,285465592.20,19.42391103,20.42520009,18.78850188,19.05936858,150598387.66,2,150598387,3897157,88641373,42328671
2021-03-31T00:00:00Z,19.09713189,19.86947353,18.10806010,19.40591402,365789207.66,19.09703206,19.85278203,18.06190483,19.40820446,198755796.28,2,198755796,4163633,110420771,52449003
2021-03-30T00:00:00Z,18.91267120,20.99315118,18.91267120,19.10960402,432571198.05,18.91208483,20.98922058,18.91208483,19.10818760,239145221.41,0,239145221,5847443,128742622,58835910
2021-03-29T00:00:00Z,18.07778390,19.19133049,17.74601774,18.93443547,371903516.32,18.07422929,19.16047778,17.71885410,18.93837253,195305314.20,,195305314,4838359,116428734,55331108
2021-03-28T00:00:00Z,16.46507732,19.36460865,16.29725002,18.06473677,713457358.04,16.45908566,19.36973168,16.29434237,18.06632279,372847592.83,,372847592,12534746,218032994,110042023
2021-03-27T00:00:00Z,14.75790183,16.77915858,14.73785606,16.45441027,383747211.92,14.75508971,16.78161846,14.73319685,16.44816691,203268818.57,,203268818,6334895,114657401,59486096
