595	2020-10-13	2.58588697	2022-06-07 09:35:47.949461	2022-06-07 09:35:47.949461
596	2020-10-12	2.70326422	2022-06-07 09:35:47.952831	2022-06-07 09:35:47.952831
597	2020-10-11	2.46275974	2022-06-07 09:35:47.954658	2022-06-07 09:35:47.954658
598	2020-10-10	2.60508294	2022-06-07 09:35:47.956182	2022-06-07 09:35:47.956182
599	2020-10-09	2.63295697	2022-06-07 09:35:47.957842	2022-06-07 09:35:47.957842
600	2020-10-08	2.46020525	2022-06-07 09:35:47.959315	2022-06-07 09:35:47.959315
601	2020-10-07	2.40987402	2022-06-07 09:35:47.960731	2022-06-07 09:35:47.960731
602	2020-10-06	2.65316793	2022-06-07 09:35:47.962242	2022-06-07 09:35:47.962242
603	2020-10-05	2.68151309	2022-06-07 09:35:47.963823	2022-06-07 09:35:47.963823
604	2020-10-04	2.59889359	2022-06-07 09:35:47.965443	2022-06-07 09:35:47.965443
605	2020-10-03	2.6789362	2022-06-07 09:35:47.967968	2022-06-07 09:35:47.967968
606	2020-10-02	2.89187207	2022-06-07 09:35:47.972088	2022-06-07 09:35:47.972088
607	2020-10-01	2.97939676	2022-06-07 09:35:47.973851	2022-06-07 09:35:47.973851
608	2020-09-30	2.99365248	2022-06-07 09:35:47.975429	2022-06-07 09:35:47.975429
609	2020-09-29	3.03737697	2022-06-07 09:35:47.977006	2022-06-07 09:35:47.977006
610	2020-09-28	3.19972515	2022-06-07 09:35:47.979035	2022-06-07 09:35:47.979035
611	2020-09-27	3.19234533	2022-06-07 09:35:47.980534	2022-06-07 09:35:47.980534
612	2020-09-26	3.24842943	2022-06-07 09:35:47.982152	2022-06-07 09:35:47.982152
613	2020-09-25	3.27970719	2022-06-07 09:35:47.983808	2022-06-07 09:35:47.983808
614	2020-09-24	3.26380371	2022-06-07 09:35:47.985587	2022-06-07 09:35:47.985587
615	2020-09-23	3.07111337	2022-06-07 09:35:47.987157	2022-06-07 09:35:47.987157
616	2020-09-22	3.01760639	2022-06-07 09:35:47.990748	2022-06-07 09:35:47.990748
617	2020-09-21	3.003291	2022-06-07 09:35:47.992386	2022-06-07 09:35:47.992386
618	2020-09-20	3.02553421	2022-06-07 09:35:47.993906	2022-06-07 09:35:47.993906
619	2020-09-19	3.26747242	2022-06-07 09:35:47.995397	2022-06-07 09:35:47.995397
620	2020-09-18	3.16825957	2022-06-07 09:35:47.999857	2022-06-07 09:35:47.999857
621	2020-09-17	2.94194281	2022-06-07 09:35:48.001664	2022-06-07 09:35:48.001664
622	2020-09-16	2.95927744	2022-06-07 09:35:48.003651	2022-06-07 09:35:48.003651
623	2020-09-15	3.32418732	2022-06-07 09:35:48.033414	2022-06-07 09:35:48.033414
624	2020-09-14	3.56290397	2022-06-07 09:35:48.035975	2022-06-07 09:35:48.035975
625	2020-09-13	3.45792078	2022-06-07 09:35:48.037758	2022-06-07 09:35:48.037758
626	2020-09-12	3.47827151	2022-06-07 09:35:48.039913	2022-06-07 09:35:48.039913
627	2020-09-11	3.51108104	2022-06-07 09:35:48.041812	2022-06-07 09:35:48.041812
628	2020-09-10	3.8693024	2022-06-07 09:35:48.043677	2022-06-07 09:35:48.043677
629	2020-09-09	3.88816322	2022-06-07 09:35:48.045879	2022-06-07 09:35:48.045879
630	2020-09-08	2.93126006	2022-06-07 09:35:48.04785	2022-06-07 09:35:48.04785
631	2020-09-07	3.20589325	2022-06-07 09:35:48.049713	2022-06-07 09:35:48.049713
632	2020-09-06	3.17777006	2022-06-07 09:35:48.055718	2022-06-07 09:35:48.055718
633	2020-09-05	3.63131247	2022-06-07 09:35:48.057717	2022-06-07 09:35:48.057717
634	2020-09-04	3.86920017	2022-06-07 09:35:48.076944	2022-06-07 09:35:48.076944
635	2020-09-03	4.3189655	2022-06-07 09:35:48.079306	2022-06-07 09:35:48.079306
636	2020-09-02	4.3270747	2022-06-07 09:35:48.081094	2022-06-07 09:35:48.081094
637	2020-09-01	4.99030152	2022-06-07 09:35:48.082823	2022-06-07 09:35:48.082823
638	2020-08-31	4.88706644	2022-06-07 09:35:48.084563	2022-06-07 09:35:48.084563
639	2020-08-30	4.73533674	2022-06-07 09:35:48.086289	2022-06-07 09:35:48.086289
640	2020-08-29	4.11719453	2022-06-07 09:35:48.087937	2022-06-07 09:35:48.087937
641	2020-08-28	4.31034001	2022-06-07 09:35:48.089528	2022-06-07 09:35:48.089528
642	2020-08-27	3.8597348	2022-06-07 09:35:48.091263	2022-06-07 09:35:48.091263
643	2020-08-26	3.80440398	2022-06-07 09:35:48.093631	2022-06-07 09:35:48.093631
644	2020-08-25	3.34673264	2022-06-07 09:35:48.095955	2022-06-07 09:35:48.095955
645	2020-08-24	3.6212507	2022-06-07 09:35:48.098353	2022-06-07 09:35:48.098353
646	2020-08-23	3.41704737	2022-06-07 09:35:48.100028	2022-06-07 09:35:48.100028
647	2020-08-22	3.21949411	2022-06-07 09:35:48.101579	2022-06-07 09:35:48.101579
648	2020-08-21	3.27930086	2022-06-07 09:35:48.103182	2022-06-07 09:35:48.103182
649	2020-08-20	3.44994624	2022-06-07 09:35:48.104804	2022-06-07 09:35:48.104804
650	2020-08-19	3.47132695	2022-06-07 09:35:48.106432	2022-06-07 09:35:48.106432
651	2020-08-18	3.69818577	2022-06-07 09:35:48.107938	2022-06-07 09:35:48.107938
652	2020-08-17	3.45349189	2022-06-07 09:35:48.109403	2022-06-07 09:35:48.109403
653	2020-08-16	3.4980725	2022-06-07 09:35:48.110952	2022-06-07 09:35:48.110952
654	2020-08-15	3.73822558	2022-06-07 09:35:48.11359	2022-06-07 09:35:48.11359
655	2020-08-14	3.78949509	2022-06-07 09:35:48.11672	2022-06-07 09:35:48.11672
656	2020-08-13	4.18051082	2022-06-07 09:35:48.118306	2022-06-07 09:35:48.118306
657	2020-08-12	3.94307195	2022-06-07 09:35:48.120457	2022-06-07 09:35:48.120457
658	2020-08-11	3.4845983	2022-06-07 09:35:48.122095	2022-06-07 09:35:48.122095
659	2020-08-10	3.41726315	2022-06-07 09:35:48.123967	2022-06-07 09:35:48.123967
660	2020-08-09	2.72404145	2022-06-07 09:35:48.125682	2022-06-07 09:35:48.125682
661	2020-08-08	2.58480325	2022-06-07 09:35:48.127242	2022-06-07 09:35:48.127242
662	2020-08-07	2.19267168	2022-06-07 09:35:48.128732	2022-06-07 09:35:48.128732
663	2020-08-06	2.24139759	2022-06-07 09:35:48.130899	2022-06-07 09:35:48.130899
664	2020-08-05	1.95762758	2022-06-07 09:35:48.13252	2022-06-07 09:35:48.13252
665	2020-08-04	1.96035967	2022-06-07 09:35:48.136489	2022-06-07 09:35:48.136489
666	2020-08-03	1.85109485	2022-06-07 09:35:48.138098	2022-06-07 09:35:48.138098
667	2020-08-02	1.75520181	2022-06-07 09:35:48.14027	2022-06-07 09:35:48.14027
668	2020-08-01	1.70926916	2022-06-07 09:35:48.141709	2022-06-07 09:35:48.141709
669	2020-07-31	1.71423629	2022-06-07 09:35:48.143215	2022-06-07 09:35:48.143215
670	2020-07-30	1.81817591	2022-06-07 09:35:48.14488	2022-06-07 09:35:48.14488
671	2020-07-29	2.12575518	2022-06-07 09:35:48.147019	2022-06-07 09:35:48.147019
672	2020-07-28	1.86263058	2022-06-07 09:35:48.148733	2022-06-07 09:35:48.148733
673	2020-07-27	2.15757402	2022-06-07 09:35:48.153616	2022-06-07 09:35:48.153616
674	2020-07-26	1.63530896	2022-06-07 09:35:48.157457	2022-06-07 09:35:48.157457
675	2020-07-25	1.44226812	2022-06-07 09:35:48.159041	2022-06-07 09:35:48.159041
676	2020-07-24	1.05336686	2022-06-07 09:35:48.160596	2022-06-07 09:35:48.160596
677	2020-07-23	1.11823615	2022-06-07 09:35:48.162376	2022-06-07 09:35:48.162376
678	2020-07-22	1.14240228	2022-06-07 09:35:48.164362	2022-06-07 09:35:48.164362
679	2020-07-21	1.02893579	2022-06-07 09:35:48.168273	2022-06-07 09:35:48.168273
680	2020-07-20	0.92365857	2022-06-07 09:35:48.169798	2022-06-07 09:35:48.169798
681	2020-07-19	0.98193298	2022-06-07 09:35:48.171249	2022-06-07 09:35:48.171249
682	2020-07-18	1.00200327	2022-06-07 09:35:48.172747	2022-06-07 09:35:48.172747
683	2020-07-17	1.04896005	2022-06-07 09:35:48.174266	2022-06-07 09:35:48.174266
684	2020-07-16	1.39098453	2022-06-07 09:35:48.17965	2022-06-07 09:35:48.17965
685	2020-07-15	1.44855988	2022-06-07 09:35:48.181293	2022-06-07 09:35:48.181293
686	2020-07-14	1.26330785	2022-06-07 09:35:48.182854	2022-06-07 09:35:48.182854
687	2020-07-13	1.30349494	2022-06-07 09:35:48.184341	2022-06-07 09:35:48.184341
688	2020-07-12	1.14686233	2022-06-07 09:35:48.186142	2022-06-07 09:35:48.186142
689	2020-07-11	0.92930125	2022-06-07 09:35:48.187676	2022-06-07 09:35:48.187676
690	2020-07-10	0.95567412	2022-06-07 09:35:48.189176	2022-06-07 09:35:48.189176
691	2020-07-09	0.88636209	2022-06-07 09:35:48.191302	2022-06-07 09:35:48.191302
692	2020-07-08	0.84849459	2022-06-07 09:35:48.193401	2022-06-07 09:35:48.193401
693	2020-07-07	0.78700923	2022-06-07 09:35:48.194962	2022-06-07 09:35:48.194962
694	2020-07-06	0.72711078	2022-06-07 09:35:48.198571	2022-06-07 09:35:48.198571
695	2020-07-05	0.7814793	2022-06-07 09:35:48.200127	2022-06-07 09:35:48.200127
696	2020-07-04	0.83499798	2022-06-07 09:35:48.201673	2022-06-07 09:35:48.201673
697	2020-07-03	0.78841051	2022-06-07 09:35:48.203184	2022-06-07 09:35:48.203184
698	2020-07-02	0.83470026	2022-06-07 09:35:48.204723	2022-06-07 09:35:48.204723
699	2020-07-01	0.91553448	2022-06-07 09:35:48.207154	2022-06-07 09:35:48.207154
700	2020-06-30	1.0526731	2022-06-07 09:35:48.208883	2022-06-07 09:35:48.208883
701	2020-06-29	0.89609285	2022-06-07 09:35:48.210405	2022-06-07 09:35:48.210405
702	2020-06-28	0.84740759	2022-06-07 09:35:48.212561	2022-06-07 09:35:48.212561
703	2020-06-27	0.74072926	2022-06-07 09:35:48.214134	2022-06-07 09:35:48.214134
704	2020-06-26	0.76065714	2022-06-07 09:35:48.216352	2022-06-07 09:35:48.216352
705	2020-06-25	0.75860248	2022-06-07 09:35:48.221414	2022-06-07 09:35:48.221414
706	2020-06-24	0.80899821	2022-06-07 09:35:48.22307	2022-06-07 09:35:48.22307
707	2020-06-23	0.76963754	2022-06-07 09:35:48.224833	2022-06-07 09:35:48.224833
708	2020-06-22	0.75296141	2022-06-07 09:35:48.226415	2022-06-07 09:35:48.226415
709	2020-06-21	0.74871386	2022-06-07 09:35:48.227925	2022-06-07 09:35:48.227925
710	2020-06-20	0.69636724	2022-06-07 09:35:48.233657	2022-06-07 09:35:48.233657
711	2020-06-19	0.845398	2022-06-07 09:35:48.23519	2022-06-07 09:35:48.23519
712	2020-06-18	0.65071983	2022-06-07 09:35:48.236648	2022-06-07 09:35:48.236648
713	2020-06-17	0.59381751	2022-06-07 09:35:48.239538	2022-06-07 09:35:48.239538
714	2020-06-16	0.59054741	2022-06-07 09:35:48.241407	2022-06-07 09:35:48.241407
715	2020-06-15	0.59178034	2022-06-07 09:35:48.242831	2022-06-07 09:35:48.242831
716	2020-06-14	0.61238819	2022-06-07 09:35:48.244266	2022-06-07 09:35:48.244266
717	2020-06-13	0.61069952	2022-06-07 09:35:48.246471	2022-06-07 09:35:48.246471
718	2020-06-12	0.61115877	2022-06-07 09:35:48.248154	2022-06-07 09:35:48.248154
719	2020-06-11	0.64574738	2022-06-07 09:35:48.249627	2022-06-07 09:35:48.249627
720	2020-06-10	0.67511456	2022-06-07 09:35:48.251111	2022-06-07 09:35:48.251111
721	2020-06-09	0.67022708	2022-06-07 09:35:48.25279	2022-06-07 09:35:48.25279
722	2020-06-08	0.68823824	2022-06-07 09:35:48.254271	2022-06-07 09:35:48.254271
723	2020-06-07	0.63279617	2022-06-07 09:35:48.255647	2022-06-07 09:35:48.255647
724	2020-06-06	0.66203988	2022-06-07 09:35:48.257028	2022-06-07 09:35:48.257028
725	2020-06-05	0.69282064	2022-06-07 09:35:48.259763	2022-06-07 09:35:48.259763
726	2020-06-04	0.5978503	2022-06-07 09:35:48.262977	2022-06-07 09:35:48.262977
727	2020-06-03	0.59947982	2022-06-07 09:35:48.266001	2022-06-07 09:35:48.266001
728	2020-06-02	0.57872708	2022-06-07 09:35:48.267575	2022-06-07 09:35:48.267575
729	2020-06-01	0.6151942	2022-06-07 09:35:48.269023	2022-06-07 09:35:48.269023
730	2020-05-31	0.58680745	2022-06-07 09:35:48.27044	2022-06-07 09:35:48.27044
731	2020-05-30	0.6070862	2022-06-07 09:35:48.271947	2022-06-07 09:35:48.271947
732	2020-05-29	0.5907351	2022-06-07 09:35:48.273382	2022-06-07 09:35:48.273382
733	2020-05-28	0.60903843	2022-06-07 09:35:48.274969	2022-06-07 09:35:48.274969
734	2020-05-27	0.61704108	2022-06-07 09:35:48.276405	2022-06-07 09:35:48.276405
735	2020-05-26	0.60991437	2022-06-07 09:35:48.277763	2022-06-07 09:35:48.277763
736	2020-05-25	0.65656059	2022-06-07 09:35:48.279166	2022-06-07 09:35:48.279166
737	2020-05-24	0.60757787	2022-06-07 09:35:48.281338	2022-06-07 09:35:48.281338
738	2020-05-23	0.63863692	2022-06-07 09:35:48.282795	2022-06-07 09:35:48.282795
739	2020-05-22	0.6775721	2022-06-07 09:35:48.284407	2022-06-07 09:35:48.284407
740	2020-05-21	0.61261825	2022-06-07 09:35:48.285909	2022-06-07 09:35:48.285909
741	2020-05-20	0.62733262	2022-06-07 09:35:48.287298	2022-06-07 09:35:48.287298
742	2020-05-19	0.65812582	2022-06-07 09:35:48.288864	2022-06-07 09:35:48.288864
743	2020-05-18	0.68521433	2022-06-07 09:35:48.292318	2022-06-07 09:35:48.292318
744	2020-05-17	0.64759944	2022-06-07 09:35:48.293809	2022-06-07 09:35:48.293809
745	2020-05-16	0.60117855	2022-06-07 09:35:48.29518	2022-06-07 09:35:48.29518
746	2020-05-15	0.57277148	2022-06-07 09:35:48.296686	2022-06-07 09:35:48.296686
747	2020-05-14	0.59949547	2022-06-07 09:35:48.29903	2022-06-07 09:35:48.29903
748	2020-05-13	0.57601406	2022-06-07 09:35:48.300466	2022-06-07 09:35:48.300466
749	2020-05-12	0.5573883	2022-06-07 09:35:48.304971	2022-06-07 09:35:48.304971
750	2020-05-11	0.56472077	2022-06-07 09:35:48.306495	2022-06-07 09:35:48.306495
751	2020-05-10	0.61157044	2022-06-07 09:35:48.307951	2022-06-07 09:35:48.307951
752	2020-05-09	0.62285968	2022-06-07 09:35:48.309527	2022-06-07 09:35:48.309527
753	2020-05-08	0.62999208	2022-06-07 09:35:48.313657	2022-06-07 09:35:48.313657
754	2020-05-07	0.67342628	2022-06-07 09:35:48.31539	2022-06-07 09:35:48.31539
755	2020-05-06	0.67620576	2022-06-07 09:35:48.316914	2022-06-07 09:35:48.316914
756	2020-05-05	0.69129444	2022-06-07 09:35:48.318469	2022-06-07 09:35:48.318469
757	2020-05-04	0.70700133	2022-06-07 09:35:48.320134	2022-06-07 09:35:48.320134
758	2020-05-03	0.71664246	2022-06-07 09:35:48.323058	2022-06-07 09:35:48.323058
759	2020-05-02	0.75724206	2022-06-07 09:35:48.324973	2022-06-07 09:35:48.324973
760	2020-05-01	0.74113313	2022-06-07 09:35:48.326558	2022-06-07 09:35:48.326558
761	2020-04-30	0.78793947	2022-06-07 09:35:48.328742	2022-06-07 09:35:48.328742
762	2020-04-29	0.82507081	2022-06-07 09:35:48.333898	2022-06-07 09:35:48.333898
763	2020-04-28	0.70301082	2022-06-07 09:35:48.335436	2022-06-07 09:35:48.335436
764	2020-04-27	0.66053551	2022-06-07 09:35:48.336874	2022-06-07 09:35:48.336874
765	2020-04-26	0.6975673	2022-06-07 09:35:48.338406	2022-06-07 09:35:48.338406
766	2020-04-25	0.66989614	2022-06-07 09:35:48.339843	2022-06-07 09:35:48.339843
767	2020-04-24	0.66633542	2022-06-07 09:35:48.341743	2022-06-07 09:35:48.341743
768	2020-04-23	0.72964984	2022-06-07 09:35:48.344935	2022-06-07 09:35:48.344935
769	2020-04-22	0.71287102	2022-06-07 09:35:48.346915	2022-06-07 09:35:48.346915
770	2020-04-21	0.59754597	2022-06-07 09:35:48.348408	2022-06-07 09:35:48.348408
771	2020-04-20	0.61617962	2022-06-07 09:35:48.349856	2022-06-07 09:35:48.349856
772	2020-04-19	0.67875171	2022-06-07 09:35:48.351476	2022-06-07 09:35:48.351476
773	2020-04-18	0.72289111	2022-06-07 09:35:48.352898	2022-06-07 09:35:48.352898
774	2020-04-17	0.71113771	2022-06-07 09:35:48.354446	2022-06-07 09:35:48.354446
775	2020-04-16	0.8034404	2022-06-07 09:35:48.356158	2022-06-07 09:35:48.356158
776	2020-04-15	0.69226874	2022-06-07 09:35:48.357673	2022-06-07 09:35:48.357673
777	2020-04-14	0.80122734	2022-06-07 09:35:48.359094	2022-06-07 09:35:48.359094
778	2020-04-13	0.88248944	2022-06-07 09:35:48.360469	2022-06-07 09:35:48.360469
779	2020-04-12	0.94210532	2022-06-07 09:35:48.361833	2022-06-07 09:35:48.361833
780	2020-04-11	1.05781968	2022-06-07 09:35:48.363327	2022-06-07 09:35:48.363327
781	2020-04-10	1.23361559	2022-06-07 09:35:48.367518	2022-06-07 09:35:48.367518
782	2020-04-09	0.80048077	2022-06-07 09:35:48.368906	2022-06-07 09:35:48.368906
783	2020-04-08	0.70121463	2022-06-07 09:35:48.373949	2022-06-07 09:35:48.373949
784	2020-04-07	0.70220911	2022-06-07 09:35:48.375437	2022-06-07 09:35:48.375437
\.


